,count,cluster,title
0,0,0,Permasalahan false positive pada skema image sharing yang berdasarkan singular value decomposition dan fourier transform
117,117,0,Pemetaan Klasifikasi Data Tweet Kemacetan Lalu Lintas Menggunakan Algoritma C4.5
118,118,0,Sistem informasi geografis berbasis mobile untuk penelusuran rute optimal transportasi umum di kota Surakarta dengan algoritma a* 
119,119,0,Sistem Pendukung Keputusan Pemilihan Laptop Dengan Metode Analytical Hierarchy Process (Ahp) Berbasis Android
120,120,0,Pembuatan peta similaritas kota  di Provinsi Jawa Tengah  menggunakan self-organizing maps (som) 
121,121,0,Pencocokan Nama Sekolah Menengah Atas Pada  Data Sekolah Menggunakan Algoritma  Hamming Distance Dan Jaro-Winkler Distance
122,122,0,"Implementasi augmented reality markerless menggunakan akselerometer, kompas, dan gps pada android untuk identifikasi gedung di Universitas Sebelas Maret "
115,115,0,"Pembuatan Kalkulator Integrasi Numerik dengan Metode Trapesium, 1/3 Simpson, 3/8 Simpson, Romberg, dan Monte Carlo pada Kasus Integral Tunggal dan Integral Ganda"
123,123,0,Sistem Pendukung Keputusan Penentuan Lokasi Cabang Usaha Menggunakan Metode AHP dan Visualisasi Peta (Studi Kasus Toko Ivo Busana Padang)
126,126,0,Klasifikasi Resep Makanan Pendamping Air Susu Ibu (MPASI) Dengan Metode Decision Tree ID3 Berdasarkan Bahan Makanan
133,133,0,Identifikasi kualitas beras dengan citra digital menggunakan metode decision tree – iterative dichotomiser tree (id3) dan c4.5 
141,141,0,Segmentasi Kandidat Parasit Malaria dari Citra Mikroskopis Apusan Tebal Darah  Menggunakan Active Contour Without Edge
145,145,0,Prediksi umur dan kandungan klorofil daun teh berdasarkan image daun dengan menggunakan vektor ciri warna hijau 
148,148,0,Digital Watermarking Image dengan Menggunakan Discrete Wavelet Transform (DWT) dan Singular Value Decomposition (SVD) untuk Copyright Labeling
157,157,0,Deteksi Awal Penyakit Retinopati Hipertensi dengan Pendekatan Analisis Fraktal Citra Fundus Retina
125,125,0,Implementasi Algoritma Palgunadi pada Vechile Routing Problem With Backhauls & Time Windows (VRPB-TW)
114,114,0,Pembangunan Kalkulator Pencarian Akar Kompleks  Polinomial Derajat N
113,113,0,Pemaksimalan Keuntungan Penjualan Ikan Lele dengan Optimasi Pakan Menggunakan Linear Programming
112,112,0,Pengembangan Aplikasi Sistem Pendukung Keputusan Validasi Penerima Bantuan Program Keluarga Harapan (PKH) Di Kecamatan Wonosari Menggunakan Metode AHP-TOPSIS
84,84,0,Sistem Rekomendasi Dosen Penguji Proposal Tugas Akhir Program Studi Informatika Universitas Sebelas Maret menggunakan  Content-Based Filtering
85,85,0,Analisis Perbandingan Metode Ahp-Topsis dan Metode Promethee dalam Menentukan Penerima Kartu Indonesia Pintar
87,87,0,"Analisis Perbandingan Penghematan Traffic Data pada Squid Proxy Server dengan Menerapkan Metode Pergantian Cache Least Recently Used (Lru), Least Frequently Used with Dynamic Aging (Lfuda), dan Greedy-Dual Size Frequency (GDSF)"
90,90,0,Prediksi Kandungan Glukosa dan Tingkat Kematangan Tomat dengan Backpropagation Berdasarkan Vektor Ciri Citra Buah
92,92,0,Penjadwalan Mata Kuliah Menggunakan Algoritma Backjumping dengan Pengurutan Dinamis (Studi Kasus: Stika Madiun)
94,94,0,Sistem Pendeteksi Ujaran Kebencian Bahasa Indonesia
98,98,0,Penguraian Pola Kalimat Bahasa Indonesia Berdasarkan Indonesian Tagged Corpus dengan Menggunakan Algoritma Probabilistic Contex-Free Grammar (Pcfg) dan Algoritma Viterbi-Cocke Younger Kasami (Viterbi-Cyk)
99,99,0,Sistem Pendukung Keputusan Pemilihan Smartwatch Menggunakan Metode Analytical Hierarchy Process (AHP)
101,101,0,Implementasi metode topsis pada sistem pendukung keputusan seleksi calon tenaga kerja di pt. asry amanah timur 
102,102,0,Aplikasi Optimasi Kapasitas Produksi Kaos Dengan Metode Simpleks (Studi Kasus: Cv Rym)
104,104,0,Penjadwalan Kereta Api Jalur Tunggal Lintasan Pendek Dengan Menggunakan Greedy Job-Shop Scheduling  (Studi Kasus: Jalur Kereta Api Solo Balapan – Sragen)
105,105,0,Optimasi Fuzzy Tsukamoto Dua Tahap Menggunakan Algoritma Genetika Untuk Seleksi Calon Karyawan  (Studi Kasus: Perusahaan Bio-2000)
106,106,0,Penerapan Metode KNN (K-Nearest Neighbor)  pada Sistem Pendukung Keputusan   Pembelian Rumah
110,110,0,Sistem Pendukung Keputusan Pemilihan Smartwatch Menggunakan Metode Technique for Order Preference by Similarity to Ideal Solution (TOPSIS)
111,111,0,"Simulasi Penyebaran Penyakit Menular Hiv/Aids  di Provinsi Jawa Tengah Menggunakan Model Epidemi Sir (Susceptible, Infected, Removed) "
161,161,0,Video Watermarking untuk Perlindungan Hak Cipta dengan Algoritma Koch Zhao
167,167,0,Analisis Perbandingan Vector Space Model dan  Weighted Tree Similarity pada Pencarian Informasi  Ebook Pedoman Pengobatan Dasar di Puskesmas 
172,172,0,Sistem pakar untuk riskassessment keamanan sistem informasi berdasarkan iso 27002 dengan metode forward chaining 
176,176,0,Penggabungan algoritma genetika dengan tabu search untuk pengembangan metode penjadwalan mata kuliah di Universitas Sebelas Maret Surakarta 
218,218,0,Modifikasi Analytic Network Process Untuk Rekomendasi Pemilihan Handphone
221,221,0,Sistem penunjang keputusan untuk menentukan lokasi usaha dengan metode simple additive weighting (saw)
223,223,0,Pengaruh Perbedaan Strategi Metode Seleksi Dalam Algoritma Genetika Untuk Kompresi Citra Fraktal
225,225,0,Pemanfaatan Tps (Transaction Processing System) Pada Borang Akreditasi
227,227,0,Sistem pendukung keputusan untuk seleksi penerimaan siswa baru tingkat sekolah menengah kejuruan (smk) dengan metode promethee
228,228,0,Simulasi penjadwalan produksi pada industri furniture sebagai solusi estimasi total waktu selesainya order
234,234,0,Penerapan metode fuzzy multi criteria decision making dalam proses pengambilan keputusan seleksi program mahasiswa wirausaha 
235,235,0,Pengaruh Metode Pruning Statistical Stepwise (Ssm) Pada Algoritma Backpropagasi Untuk Klasifikasi
237,237,0,"Analisis Perbandingan Menggunakan Metode Ahp, Topsis, Dan Ahp-Topsis Dalam Studi Kasus   Sistem Pendukung Keputusan Penerimaan Siswa Program Akselerasi "
244,244,0,Perbandingan Penggunaan Metode Ahp Dan Metode Saw Untuk Sistem Pendukung Keputusan Pemilihan  Paket Layanan Internet 
248,248,0,Penerapan Metode Regresi Logistik Pada Aplikasi Pemilihan Organisasi Mahasiswa 
250,250,0,Academicopter : Mesin Pencarian Meta Untuk Akademik Dengan Peringkasan Otomatis Pdf Jurnal Ilmiah
252,252,0,Simulasi Deteksi Otomatis Spam Email Berkonten Pornografi
257,257,0,Pendukung Keputusan Klinis  dalam Sistem Peresepan Elektronik  untuk Pasien Tuberkulosis (Tb) Dewasa
260,260,0,Metode Similarity - Mashup Untuk Framework Modul Relevant Content Pada Content Management System (CMS)
217,217,0,Aplikasi Dashboard Sebagai Modul Executive Information System Untuk Analisis Data Eksport Furniture di Indonesia 
76,76,0,Pengembangan Aplikasi Analisis Mengenai Pemilihan Kepala Daerah di Indonesia dari Twitter
216,216,0, Analisa Perbandingan Empat Algoritma Pada Load Balancing Server Dengan Metode Dispacther Based Load Balancing Cluster Studi Kasus Blog.Uns.Ac.Id 
210,210,0,Identifikasi Penyakit Tuberkulosis Paru Dengan Metode Template Matching  Berdasarkan Citra Rontgen Toraks
177,177,0,Sistem Pakar Untuk Mengidentifikasi Jenis Kayu Dengan Metode Certainty Factor Dan Forward Chaining
182,182,0,Implementasi Algoritma Palgunadi Sebagai Algoritma Baru Dalam Optimalisasi Vehicle Routing Problem With Time Windows (Vrptw) 
183,183,0,Implementasi Algoritma Ct-Pro Untuk Menemukan Pola Pada Data Siswa Sma/Ma (Studi Kasus : Madrasah Aliyah Negeri (Man) Karanganom Klaten)
185,185,0,Implementasi Process Mining Multi Choice Dan Deferred Choice Workflow Dengan Petri Net Untuk Seleksi Pemilihan Mahasiswa Berprestasi Dan Seleksi Penerimaan Beasiswa
187,187,0,Quick Response Password Pada Autentikasi Barang Menggunakan Algoritma Aes
188,188,0,Analisa pola selera masyarakat kota Surakarta dalam memilih rumah makan dengan menggunakan algoritma CT-PRO
190,190,0,Diagnosa Penyakit Paru Efusi Pleura Dengan Pendekatan Possibilistic Fuzzy Learning Vector Quantization
192,192,0,Studi pemanfaatan algoritma look dalam mengatasi masalah antrian pada simulasi sistem kontrol elevator sederhana 
198,198,0,Pemanfaatan metode simple additive weighting (saw) dalam penentuan mahasiswa berprestasi tingkat Universitas Sebelas Maret Surakarta 
199,199,0,Analisa Kombinasi Algoritma Genetika Dengan Algoritma Palgunadi Untuk Penjadwalan Mata Kuliah Di Universitas Sebelas Maret 
200,200,0,Pembuatan Sistem Navigasi Pengisian Mobil Listrik Berbasis Google Api Untuk Kota Yogyakarta Dengan Platform Android
204,204,0,Uji Kelayakan Implementasi Ssh Sebagai  Pengaman Ftp Server Dengan Penetration Testing
205,205,0,Rekomendasi rute terpendek ambulance
207,207,0,Peramalan Nilai Tukar Mata Uang Dollar As Terhadap Rupiah Menggunakan Neural Network Ensembles Bagging 
209,209,0,Penerapan Kombinasi Algoritma Minhash Dan Binary Hamming Distance Pada Hybrid Perekomendasi Lagu 
211,211,0,Penilaian ujian bertipe uraian (essay) menggunakan metode kemiripan teks (text similarity) 
74,74,0,Pengembangan Software Estimasi Menggunakan Metode Constructive Cost Model (Cocomo) 
274,274,0,Aplikasi Presentasi Airboard dengan Image Tracking Laser Pointer
60,60,0,Simulasi Pemotongan Papan Kayu dengan Metode Full Taper Cant Sawing
63,63,0,Safedio : Deteksi Konten Youtube Berunsur Pornografi dengan Judul yang Mengandung Bahasa Gaul (Alay) Menggunakan Pendekatan Query Expansion dan Rule Based
62,62,0,Implementasi internet of things pada sistem monitoring temperatur dan kelembapan udara pada ruang server 
40,40,0,Penerapan Algoritma Particle Swarm Optimization (Pso) Pada Capacitated Vehicle Routing Problem (Cvrp) (Studi Kasus: Pt Guwatirta Sejahtera Karanganyar)
61,61,0,Sistem rekomendasi pariwisata dengan menggunakan algoritma apriori positif negatif dan binary hamming distance 
4,4,0,Prototipe smart home dalam prediksi hujan menggunakan algoritma jaringan saraf tiruan
59,59,0,Penerapan metode hybrid collaborative filtering menggunakan nilai cosine dan missing value algorithm untuk memprediksi nilai rating
38,38,0,Klasifikasi Tema Menggunakan Algoritma Generalized Vector Space Model (Gvsm) – Improved Knn pada Soal Ujian Nasional
39,39,0,Implementasi Backpropagation untuk Klasifikasi Disgrafia pada Anak
44,44,0,Analisis perbandingan metode AHP dan FUZZY-AHP dalam menentukan Critical Success Factor (CSF) (studi kasus: E- Learning Universitas Sebelas Maret Surakarta)
58,58,0,Prediksi harga kebutuhan pokok nasional menggunakan average based fuzzy time series dengan pendekatan Song –Chissom dan Markov Chain
57,57,0,Penjadwalan kedatangan dan keberangkatan pesawat pada aircraft sequencing problem menggunakan algoritma greedy
45,45,0,Klasifikasi Pendaftar Beasiswa Bidikmisi Universitas Sebelas Maret dengan Algoritma C4.5
55,55,0,Analisis reliability remunerasi.uns.ac.id dengan mean time between failures (MTBF) dan metode FMEA menggunakan distribusi weibull
54,54,0,Pemetaan indeks kesejahteraan rakyat menggunakan metode self organizing map
53,53,0,Image Steganografi dengan Metode LSB dan SHA-512 sebagai Password untuk Penyembunyian E-Dokumen
1,1,0,Perbandingan Teknik Undersampling dan Oversampling pada Klasifikasi Data Pasien Diabetes Mellitus (Dm) Dengan Menggunakan Algoritma Naive Bayes Classifier (NBC)
52,52,0,Sistem Keamanan Server dengan Honeypot dan Intrusion Detection System (IDS) (Studi Kasus Perusahaan Printing Somatex)
51,51,0,Penerapan Naive Bayes Classifier (NBC) pada Sistem Rekomendasi Film dengan Metode Item-Based Collaborative Filtering
2,2,0,Sistem rekomendasi calon pembimbing tugas akhir Program Studi Informatika Universitas Sebelas Maret  menggunakan self organizing map (som
49,49,0,Klasifikasi kecenderungan tingkah laku big five personality berdasarkan bidang studi dengan analisis Twitter menggunakan metode  support vector machine  (studi kasus: mahasiswa UNS)
48,48,0,Sistem rekomendasi pariwisata pantai menggunakan metode content based filtering
11,11,0,Low rank minimization pada gambar berwarna untuk image denoising
8,8,0,Prediksi prestasi dan waktu kelulusan mahasiswa menggunakan algoritma c4.5
37,37,0,Content-Based Filtering dengan Term Frequency-Inverse Document Frequency (Tf–Idf) dan Cosine Similarity untuk Rekomendasi Jurnal Elektronik
14,14,0,Sukoharjo Dengan Process Mining
72,72,0,Lapak-Sragen: Pengembangan E-Commerce Produk Lokal dengan Metode Prototype
24,24,0,Identifikasi Disgrafia melalui Tulisan Tangan dengan Metode Support Vector Machine
25,25,0,Pembangunan Ontology Berbasis Metode Methontologi untuk Domain Tuberkulosis
43,43,0,Part of speech (POS) tagging bahasa Indonesia menggunakan algoritma hidden markov model-ngram & algoritma viterbi
22,22,0,Fitur Rekomendasi Artikel Ilmiah pada Open Journal System Menggunakan Content-Based Filtering
21,21,0,Deteksi Plagiarisme Skripsi Mahasiswa dengan Metode Single-Link Clustering dan Jaro-Winkler Distance
20,20,0,Sistem Rekomendasi dengan Metode Content-Based Filtering untuk Wisata Kuliner pada Aplikasi Mangan
6,6,0,Undersampling Majority Class pada Kasus Imbalanced Dataset dan Aplikasinya Pada Deteksi Anomali Transaksi Kartu Kredit
71,71,0,Rancang Bangun Aplikasi Manajemen Rapat di DPRD Kota Surakarta dengan Menggunakan Metode Scrum
70,70,0,Analisis Perbandingan Metode Saw dan Topsis pada Pemilihan Open Source LMS Berdasarkan Faktor Kualitas Perangkat Lunak
29,29,0,Sistem Pendukung Keputusan Pemilihan Program Studi Dengan Pendekatan Dua Arah Dan Metode Topsis
42,42,0,Penerapan hyperparameter optimization pada algoritma decision tree cart dan random forest untuk menemukan faktor kredit macet
32,32,0,Decision Support System Berbasis Expert System Dalam Pemilihan Mobil Bekas Dengan Menggunakan Metode Analytical Hierarchy Process Dan Forward Chaining
33,33,0,Customer critique analysis system untuk twitter PT Kereta Commuter Indonesia menggunakan Support vector machine
19,19,0,Perbandingan Algoritma Rsa dan Elgamal pada Keamanan Data Sidik Jari
67,67,0,Automatic Text Summarization dengan kategorisasi pada berita online mengenai tokoh masyarakat indonesia dengan metode Fuzzy Logic
35,35,0,Intelligent Tutoring System (ITS) dengan menggunakan ontologi dan Case-Based Reasoning (CBR) untuk pembelajaran sertifikasi java
36,36,0,Pengenalan tulisan tangan aksara jawa menggunakan  convolutional neural network
16,16,0,Aplikasi Peramalan Jumlah Kunjungan Pasien Poliklinik Paru RSUD Sukoharjo Menggunakan Double Exponential Smoothing Holt
65,65,0,Implementasi Vektor Space Model Dengan Metode Cosine Similarity Dan Conditional Probability Untuk Sistem Deteksi Plagiarisme Dokumen Skripsi Mahasiswa
46,46,0,Perbandingan performansi antara algoritma cosine similarity dengan jaccard similarity untuk pencarian pada portal jurnal
243,243,1,Pemanfaatan Metode K-Means Clustering Dalam Penentuan Penerima Beasiswa 
241,241,1,Pemanfaatan Metadata Dalam Menilai Kesamaan Proposal Penelitian
75,75,1,Perhitungan Frekuensi Referensi Karya Ilmiah Tugas Akhir dalam Bentuk Vector Space Model Menggunakan Cosine Similarity dan Hamming Distance Studi Kasus: Program Studi 
232,232,1,Deteksi spammer di twitter  dengan mempelajari tweet-based features 
155,155,1,Clustering dokumen menggunakan algoritma self-organizing map (som) (studi kasus : dokumen skripsi di Fakultas Pertanian Uns)
10,10,1,Analisis pemodelan topik pada artikel berita menggunakan metode latent dirichlet allocation
34,34,1,Klasifikasi trending topic twitter  untuk single-label menggunakan multinomial naive bayes (MNB) dan multi-label menggunakan k-nearest neighbors (KNNn)
31,31,1,Sistem Validasi Dokumen Tugas Akhir Universitas Sebelas Maret Dengan Metode Forward Chaining
30,30,1,Perbandingan Metode K-Nearest Neighbor (K-Nn) dan Support Vector Machine (Svm) dalam Klasifikasi Dokumen Multi-Label (Studi Kasus Tugas Akhir Mahasiswa S1 Informatika UNS)
189,189,1,Clustering Business Process Model Petri Net Dengan Complete Linkage
195,195,1,Pemanfaatan metode k-means clustering dalam penentuan penjurusan siswa sma
197,197,1,Implementasi metode probabilistic distance clustering (pdc) untuk klasifikasi pintu kayu jati
9,9,1,Perbandingan kinerja k-means dan  s-k-means clustering untuk data berdimensi tinggi
273,273,1,Peningkatan Efektivitas Single Linkage Clustering Dalam Sistem Penunjang Keputusan Penjurusan Siswa Sma Dengan Menyisihkan Pencilan
138,138,1,Pengembangan Aplikasi Skripsi (Tugas Akhir) Berbasis Web Menggunakan Metode Scrum
262,262,1,Klasifikasi Risiko Bahaya Kehamilan Dengan Metode Fuzzy C-Means
77,77,1,Pemetaan Hasil Clustering Produktivitas Padi Dan Palawija Di Pulau Jawa Menggunakan Algoritma K-Means 
95,95,1,Clustering Berita Berbahasa Jawa Krama Alus Menggunakan Algoritma Hierarchical dan K-Means Clustering
66,66,1,Penerapan group-average dan cosine similarity  untuk clustering dokumen (studi kasus: tugas akhir mahasiswa S1 informatika UNS)
86,86,1,Pengaruh Word2vec dalam Klasifikasi Short Text menggunakan Support Vector Machine
270,270,1,Pengembangan graph-based summarization dengan fitur tag html dan metadata 
