,count,cluster,title
230,230,2,Pembangunan Sistem Informasi Geografis Potensi Ekonomi Dan Visualisasi Demografi Kependudukan Berbasis Web Service  (Studi Kasus: Pemerintah Daerah Kabupaten Klaten)  
238,238,2,Audio Steganografi Dengan Metode Least Significant Bit (Lsb) Terhadap Pesan Terenkripsi Dengan Algoritma Twofish
256,256,2,Pengembangan Api e-Learning Efront 3.6.10 untuk Membangun Aplikasi M-Learning Berbasis Android
202,202,2,Pengembangan Web Service Pada  Learning Management System Dokeos Untuk Membangun Aplikasi M-Learning Berbasis Android 
196,196,2,Modifikasi least significant bit untuk meningkatkan ketahanan pesan terhadap cropping dan noise 
144,144,2,Pembangunan model e-marketing bersama tingkat provinsi dengan memanfaatkan web service
103,103,2,Pemanfaatan Web Service Moodle Berbasis System To System Dengan Siakad Dan SSO UNS
254,254,2,Analisis kinerja kompresi file audio menggunakan algoritma arithmetic coding dengan metode bilangan integer
272,272,2,Membangun Sistem Informasi Usaha Rosok Inovatif Berbasis Web Service Dengan Studi Kasus Usaha Rosok Di Desa Geneng
212,212,2,Pemanfaatan Web Service Moodle Berbasis Rest-Json Untuk Membangun Moodle Online Learning Extension Berbasis Android 
160,160,3,Sistem Pakar untuk Mendiagnosis Penyakit Infeksi Menggunakan Forward Chaining
229,229,3,Penerapan Metode Association Rules Dan Cosine Similarity Untuk Pengembangan Fitur Deteksi Dini Penyakit
107,107,3,Penentuan Jenis Infeksi Nifas Dengan Fuzzy Inference System Metode Mamdani
246,246,3,Implementasi Metode Similarity Untuk Pendukung Keputusan Diagnosis Kanker Serviks
242,242,3,Sistem Deteksi Dini Diagnosa Ispa (Infeksi Saluran Pernapasan Akut) Pada Anak Dengan Metode Cosine Similarity
245,245,3,Pengembangan Fitur Deteksi Dini Penyakit  Pada Toko Online Obat Herbal Dengan  Metode Cosine Similarity 
184,184,4,Penerapan Association Rule Apriori Dalam Aplikasi Business Analytic Terhadap Data Kelulusan Di Universitas Sebelas Maret (UNS) 
258,258,4,Menggali Kaidah Asosiasi Positif Dan Negatif Menggunakan Algoritma Apriori Dan Analisis Korelasi Cosine  
81,81,4,Association Rule untuk Menemukan Pola Pasien Rawat Jalan Menggunakan Algoritma Apriori (Studi Kasus: Rsud Sukoharjo)
100,100,4,Association Rule Mining Data Peminjaman Perpustakaan Menggunakan Kombinasi Apriori dan Jaccard Similarity
17,17,4,Implementasi Algoritma Apriori untuk Menganalisa Pola Data Awal Siswa dengan Nilai Ujian Akhir Siswa dan Kemampuan Agamanya. (Studi Kasus: SMPIT Nur Hidayah Surakarta)
91,91,4,Pemanfaatan Ontology untuk Mendukung Hasil Association Rule Apriori
69,69,4,Association Rule untuk Menentukan Pola Pasien Rawat Inap Menggunakan Algoritma FP-Growth (Studi Kasus RSUD Sukoharjo)
186,186,5,Peramalan Kebutuhan Bandwidth Menggunakan Jaringan Saraf Tiruan Backpropagation Dengan Input Berdasarkan Best Subset Regression Studi Kasus: Fakultas Matematika Dan Ilmu Pengetahuan Alam Universitas Sebelas Maret
219,219,5,Intrusion Detection System (Ids) Menggunakan Jaringan Syaraf Tiruan Ensemble 
206,206,5,Pengaruh Fungsi Pembelajaran Terhadap Kinerja Pelatihan Jaringan Syaraf Tiruan Backpropagation  Studi Kasus : Indeks Harga Saham Gabungan Di Bursa Efek Indonesia 
249,249,5,Peramalan Tinggi Muka Air Sungai Bengawan Solo Menggunakan Jaringan Syaraf Tiruan Backpropagation Dengan Algoritma Levenberg Marquardt Dan Modified Levenberg Marquardt
233,233,5,Perbandingan algoritma backpropagation levenberg marquardt (lm) dengan backpropagation gradient descent adaptive gain (bpgd/ag) dalam prediksi jumlah pengangguran di Provinsi Jawa Tengah 
253,253,5,Adaptive genetic algorithm (aga) radial basis function (rbf) neural network untuk klasifikasi
239,239,5,Pelatihan Jaringan Syaraf Tiruan Multi Layer Perceptron Menggunakan Genetic Algorithm Levenberg Marquardt
263,263,5,Program Peramalan Produksi Sebagai Pendukung Keputusan  Bagi Pengusaha Batik Dalam Menentukan Jumlah Produksi Tiap Item
231,231,5,Perbandingan Algoritma Levenberg-Marquardt Dengan Backpropagation Untuk Mendiagnosa Jenis Penyakit Kandungan
220,220,5,Penggunaan metode duo output neural network ensembles (donne) dalam mendeteksi penyakit jantung koroner (pjk) berdasarkan faktor risiko 
3,3,6,Pengembangan question answering system berbasis ontologi menggunakan metode rule based pada tanaman obat tradisional Indonesia
41,41,6,Implementasi Internet of Things pada Sistem Otomatisasi dan Monitoring Hidroponik Metode Water Culture
80,80,6,Association Rule untuk Mengetahui Pola Data Transaksi Obat Menggunakan Algoritma Fp-Growth   (Studi Kasus: RSUD SUKOHARJO)
261,261,6,Model Ontologi Tanaman Obat Indonesia
28,28,6,Penerapan Algoritma Fp-Growth Untuk Menemukan Kombinasi Obat Berdasarkan Diagnosis Penyakit  (STUDI KASUS: APOTEK RAWAT JALAN RSUD SUKOHARJO)
12,12,7,Sistem Rekomendasi Peminjaman Buku di UPT Perpustakaan UNS dengan Metode Item-Based Collaborative Filtering dan Rating Implisit
251,251,7,Efektivitas Metode User-Item Based Collaborative Filtering Pada Sistem Perekomendasi Rental Vcd Dengan Rating Implisit
264,264,7,Penerapan Metode Collaborative Filtering Menggunakan Rating Implisit pada Sistem Perekomendasi Pemilihan Film Di Rental VCD
224,224,7,Perbandingan Efektifitas Metode User-Based Collaborative Filtering Dengan Metode User-Item Based Collaborative Filtering
255,255,7,Sistem perekomendasi dengan metode item-based collaborative filtering pada aplikasi mobile berbasis android untuk wisata kuliner kota surakarta
193,193,7,Perbandingan metode user-item based dan item-based collaborative filtering pada studi kasus sistem rekomendasi tempat wisata untuk wilayah Solo Dan Yogyakarta 
27,27,7,Perbandingan Cosine Similarity dan Euclidean Distance pada Sistem Rekomendasi Film Menggunakan Metode Item Based Multi Criteria Collaborative Filtering
222,222,7,Perbandingan algoritma cosine similarity dan confidence pada sistem rekomendasi dengan metode item based collaborative filtering
213,213,7,Perbandingan Akurasi Dan Kecepatan Metode Itembased Collaborative Filtering Dengan Metode User-Item Based Collaborative Filtering
64,64,8,FoFA: Penerapan Teknologi Semantik pada Aplikasi Berbasis Android Mengenai Informasi Diet untuk Penderita Autisme
173,173,8,Model ontologi pada domain nutrisi anak 
108,108,8,Pembangunan pengetahuan gizi ibu hamil dengan menggunakan ontology   development 101 
178,178,8,Model Ontologi untuk Resep Makanan Pendamping Air Susu Ibu (MP-ASI)
265,265,8,MODEL ONTOLOGI ETNOBOTANI INDONESIA 
240,240,9,Analisis Perbandingan  Metode Regresi Linier - Simple Additive Weighting (Saw) Dengan Metode Simple Additive Weighting (Saw)  Untuk Seleksi Mahasiswa Baru Jalur Undangan 
180,180,10, Analisa Load Balancing Server dengan Metode LVS Direct Routing Menggunakan Algoritma Round Robin dan Least Connection
271,271,10,Optimalisasi Utilisasi Server Menggunakan Virtualisasi Server  (Studi Kasus Di Ict Center Fkip Uns) 
268,268,11,Pengenalan pola data yang mempengaruhi  kualitas kelulusan mahasiswa menggunakan  algoritma apriori dan algoritma fp-growth
267,267,11,"Pengaruh variasi panjang kunci, ukuran blok, dan mode operasi terhadap waktu eksekusi pada algoritma rijndael "
266,266,11,Pembangunan aplikasi penyembuyian pesan menggunakan Metode End Of File (EOF) ke dalam citra digital terhadap pesan yang terenkripsi dengan algoritma RSA
259,259,11,Implementasi bandwidth management berbasis web dengan algoritma hierarchical fair service curve
269,269,11,Penerapan regresi linear ganda pada sistem pendukung  keputusan seleksi penerimaan siswa baru program  rintisan sekolah bertaraf internasional (RSBI)  tingkat sekolah menengah atas (SMA) 
174,174,11,Pengembangan Sistem Analisis Akademis Menggunakan Olap dan Data Clustering Studi Kasus : Akademik Universitas Sebelas Maret Surakarta  SKRIPSI Diajukan untuk Memenuhi Salah Satu Syarat Mencapai Gelar Strata Satu Jurusan Informatika 
149,149,11,Optimasi Perolehan Papan Kayu dengan Pendekatan Greedy Integer Knapsack pada Live Sawing dan Cant Sawing 
158,158,11,Implementasi Vector Space Model dalam PembangkitanFrequently Asked Questions Otomatis dan Solusi yang Relevan untuk Keluhan Pelanggan di UPT PUSKOM UNS
156,156,11,Pemodelan Penjadwalan Multilevel Feedback Queue Menggunakan Dynamic Time Quantum pada Kasus Pemesanan Makanan di Restoran
153,153,11,Pengukuran Kinerja Metode Naive Bayes pada Sistem Deteksi Kerusakan Motor
152,152,11,Penilaian Perilaku Kerja Pegawai Negeri Sipil Di  Fakultas Matematika Dan Ilmu Pengetahuan Alam Universitas Sebelas Maret Menggunakan Pendekatan  Fuzzy Inference System Mamdani
151,151,11,Analisis Critical Success Factor (CSF) Terhadap Implementasi E-Learning Universitas Sebelas Maret dengan Menggunakan Metode Analytic Hierarchy Process (AHP) 
150,150,11,Pembuatan Peta Kejahatan di Kabupaten Sukoharjo Menggunakan Metode  Self-Organizing Maps (SOM)
147,147,11,Pembangunan Aplikasi untuk Pemilihan Kos Mahasiswa Universitas Sebelas Maret (UNS) dengan Menggunakan Metode Ahp-Topsis 
146,146,11,Koreksi Input Tekstual Menggunakan Jaro-Winkler Distance dan Stemming dengan Algoritma Nazief dan Andriani untuk Deteksi Dini Hama dan Penyakit pada Tanaman Padi
142,142,11,Pengembangan Function Point Complexity Weight dengan Fuzzy Logic Metode Mamdani 
159,159,11,Mobile Positioning Menggunakan Network Identity sebagai Sistem Absensi Berbasis Mobile Studi Kasus: Universitas Sebelas Maret
140,140,11,Ekstraksi Entity Lokasi Tindak Kriminal pada Surat Kabar Online Berbahasa Indonesia
136,136,11,Optimasi Produksi Menggunakan Algoritma Fuzzy Linear Programming  (Studi Kasus: Produksi Tas UKM Cantik Souvenir)
135,135,11,Sistem Penunjang Keputusan Penempatan Calon Karyawan dengan Mengimplementasikan Metode Naive Bayes dan Forward Chaining pada Tes Kepribadian Disc dan Papi Kostick
134,134,11,Pendekatan Baru Penyelesaian Kasus Penjadwalan Ujian Akhir Semester Sekolah Menengah Atas (Studi Kasus SMA Negeri 3 Surakarta)
132,132,11,Analisa Konsistensi Pola Peminjaman Buku Menggunakan Algoritma FP-Growth  (Studi Kasus : UPT Perpustakaan Universitas Sebelas Maret) 
130,130,11,ClusteringPpenggunaan Bandwidth Menggunakan Metode K-Means Algorithm pada Penerapan Single Sign On (SSO) Universitas Sebelas Maret
129,129,11,Identifikasi Parasit Plasmodium SP. pada Preparat Apus Darah Tipis dengan Metode  Rule Based
128,128,11,Algoritma Fuzzy-Greedy Menentukan Rute Evakuasi pada Erupsi Gunung Merapi Kabupaten Sleman 
127,127,11,Sistem Rekomendasi Kuliner untuk Mahasiswa Universitas Sebelas Maret Surakarta dengan Menerapkan Algoritma Apriori Positif Negatif dan Binaryhamming Distance
124,124,11,Implementasi Algoritma Palgunadi dalam Optimalisasi Vehicle Routing Problem Delivery And Pick-Up (VRPDP) 
139,139,11,Analisis Spam Filtering Menggunakan Metode Naive Bayesian dan Iterative Dichotomiser 3
163,163,11,Aplikasi Pemilihan Mobil Bekas Memanfaatkan Metode Analytical Hierarcy Process (AHP) pada Data Hasil Web Crawler
137,137,11,Pengembangan Aplikasi Assessment Programer Berdasarkan Standar Kompetensi Kerja Nasional Indonesia (SKKNI) Berbasis Web Menggunakan Metode Scrumban 
175,175,11,Pembangunan Sistem Informasi Presensi Perkuliahan Menggunakan Basis Data Terdistribusi dengan Metode Replikasi-Asynchronous
164,164,11,"Clustering Menggunakan Metode K-Means dan Hierarchical Clustering  (Studi Kasus : Dokumen Skripsi Jurusan Kimia, FMIPA, Universitas Sebelas Maret)"
171,171,11,Sistem Rekomendasi Resep Makanan Pendamping Air Susu Ibu (MPASI) Dengan Metode Topsis
168,168,11,Implementasi Algoritma  Iterative Dichotomiser 3  pada Penyeleksian Program Mahasiswa Wirausaha UNS
169,169,11,Pembuatan Peta Data Prediksi Penderita Penyakit DBD di Kota Surakarta dengan Metode Susceptible-Infected-Removed (SIR)
170,170,11,Implementasi Algoritma Palgunadi untuk Menyelesaikan Single dan Multi Product Vehicle Routing Problem 
18,18,12,Klasifikasi Emosi Konsumen Menggunakan Metode Naïve Bayes Classifier (Studi Kasus: Natasha Skin Care)
131,131,12,Klasifikasi dan Pembangkitan Indeks Untuk Pencarian Koleksi Dokumen Online dengan Menggunakan Metode Naive Bayes Classifier dan Vector Space Model
194,194,12,Perbandingan Metode Probabilistik Naive Bayesian Classifier Dan Jaringan Syaraf Tiruan Learning Vector Quantization Dalam Kasus Klasifikasi Penyakit Kandungan 
26,26,12,Pengaruh Dummy Variable dan Backward Feature Selection dengan Korelasi Pearson pada Naive Bayes Classifier untuk Diagnosa Ginekologi
47,47,12,Pengelompokan Berita Online  Menggunakan Multinomial Naive Bayes
181,181,12,Sistem klasifikasi feedback pelnggan dan rekomendasi solusi atas keluhan DI UPT PUSKOM UNS dengan algoritma naive bayes calssifier dan cosine similarity
116,116,12,Pengaruh dummy variable pada metode naïve bayes dalam kasus klasifikasi penyakit kandungan 
56,56,12,Klasifikasi data twitter menggunakan metode multinomial Naive bayes untuk pemetaan penyakit tropis di Indonesia
109,109,12,Penerapan metode naïve bayes classifier dan algoritma adaboost untuk   prediksi penyakit ginjal kronik 
97,97,12,Klasifikasi Tingkatan Bahasa pada Artikel Berbahasa Jawa dengan Metode Multinomial Naïve Bayes 
96,96,12,  Perbandingan Emosi Pengguna Commuterline dan Transjakarta Berbasis Data Twitter Menggunakan Metode Multinomial Naïve Bayes
83,83,12,"Perbandingan Metode Multinomial Naïve Bayes  Dengan K- Nearest Neighbors, Support Vector Machine dan Random Forest untuk Klasifikasi Dokumen Berkonten "
50,50,12,Analisis sentimen pada review produk kosmetik menggunakan metode multinomial Naïve Bayes dilengkapi seleksi fitur Information Gain 
247,247,12,Alat Bantu Penentu Fase Tumbuh Kembang Anak Berdasarkan Instrumen Tes Denver Ii Menggunakan Metode Naïve Bayes Classifier 
89,89,12,Efek Penggunaan Variabel Dummy dalam Correlation Based Feature Selection (Cfs) dengan Klasifikasi Naïve Bayes untuk Pengklasifikasian Data Pasien Diabetes Mellitus
82,82,12,Pembangkitan Rating Implisit pada Karya Seni Rupa dengan Memanfaatkan Sentiment Analysis Kritik Seni Menggunakan Metode Naïve Bayes Classifier  
79,79,12, Pengklasifikasian Artikel Ilmiah menggunakan Metode Naive Bayes Classifier (Nbc)
143,143,12,Deteksi Web Berkonten Porno dengan Metode Bayesian Filtering dan Principal Component Analysis
15,15,12,Analisis Sentimen Masyarakat pada Media Sosial Twitter terhadap Pilkada Dki Jakarta 2017 dengan Pendekatan Prediktif dan Deskriptif
88,88,12,Prediksi Rating Produk Kosmetik Berdasarkan Teks Review Pada Website Female Daily Menggunakan Metode Naïve Bayes Classifier
78,78,12,Opinion Mining Berita Seputar Universitas Sebelas Maret Menggunakan Algoritma Naïve Bayes
7,7,12,Klasifikasi keluhan pelanggan berbasis twitter menggunakan metode Support Vector Machine(SVM) (Studi kasus : Pos Indonesia)
236,236,12,Analisis spam filtering pada mail server dengan metode bayesian chi-square dan naive bayes classifier 
93,93,13,Batik Images Retrieval Menggunakan Convolutional Neural Network dengan Metode Supervised dan Unsupervised Learning
165,165,13,Identifikasi penyakit acute myeloid leukemia (aml) menggunakan ‘fuzzy rule based system’  berdasarkan morfologi sel darah putih 
13,13,13,Symmetrical Singular Value Decomposition RepresentationpPada Citra Wajah Iluminasi Berbasis Gabor Filter untuk Pengenalan Wajah
154,154,13,Segmentasi Citra Satelit Menggunakan Threshold Otsu untuk Mengetahui Perubahan Luas Hutan
5,5,13,Klasifikasi leukosit terinfeksi virus demam berdarah dengue pada citra mikroskopis dengan support vector machine berdasarkan histogram citra  
208,208,13,Simulasi Penyebaran Penyakit Ispa  (Infeksi Saluran Pernafasan Akut) Pada Balitadi Kota Surakarta Menggunakan Game Of Life
191,191,13,Pemanfaatan seed region growing segmentation dan momentum backpropagation neural network untuk klasifikasi jenis sel darah putih 
73,73,13,Klasifikasi Gejala Penyakit Padi Menggunakan Segmentasi dan Ekstraksi Ciri Citra Daun Padi
226,226,13,Identifikasi penyakit acute lymphoblastic leukemia (all) menggunakan ‘fuzzy rule-based system’ berdasarkan morfologi citra sel darah putih
203,203,13,Segmentasi Citra Menggunakan Haar Wavelet Untuk Deteksi Penyakit Tbc Dari Citra Bernoise
201,201,13,Segmentasi citra sel darah merah berdasarkan morfologi sel untuk mendeteksi anemia defisiensi besi 
162,162,14,Sistem rekomendasi makanan pendamping air susu ibu (mpasi) dengan metode naïve bayes  dan aturan mpasi
23,23,14,Sistem Rekomendasi Berbasis Ontologi untuk Menu Harian MP-ASI Berdasarkan Kebutuhan Gizi Menggunakan Metode Topsis dan Naïve Bayes 
179,179,15,Deteksi Hama dan Penyakit Tanaman Padi Memanfaatkan Input Tekstual dengan Metode Cosine Similarity
214,214,15,Pemanfaatan Metode Vector Space Modeldan Cosine Similarity Pada Fitur Deteksi Hama Dan Penyakit Tanaman Padi
215,215,15,"Input Tekstual Untuk Deteksi Dini Hama Dan Penyakit  Pada Tanaman Padi Menggunakan Algoritma  Jaro Winkler Distance, Metode Association Rule,  Dan Metode Cosine Similarity "
166,166,15,Pengembangan aplikasi deteksi hama dan penyakit tanaman padi di indonesia dengan metode association rule dan cosine similarity 
68,68,15,Penerapan Jaro-Winkler Distance dan Naïve Bayes Classifier untuk Sistem Identifikasi Hama dan Penyakit pada Tanaman Padi
